,stop_id,name,lat,lon
2907,5312,Lawrence Ave East At Railside Rd (East),43.7410399,-79.3197
2908,9411,279 Rexdale Blvd,43.71334,-79.57938
2909,6980,Royal York Rd At Chapman Rd,43.6876199,-79.52903
2910,9999,McCowan Rd At Bullock Dr - Centennial Go Station,43.8725099,-79.28564
2911,5718,Midland Ave At Lord Roberts Dr (South) South Side,43.7357699,-79.2587799
2912,5341,Lawrence Ave West At Benton Rd,43.71054,-79.4713699
2913,8219,Steeles Ave East At Fairway Heights Dr,43.8078799,-79.37593
2914,8023,Parkview Hill Cres At Woodbine Heights Blvd,43.7044599,-79.3201499
2915,1683,Albion Rd At Kipling Ave,43.7397699,-79.5800699
2916,6276,Cactus Ave At Connaught Ave,43.7861099,-79.4321499
2917,6664,1222 Pharmacy Ave,43.74839,-79.3068
2918,11848,Humberwood Blvd At Pinecone Dr,43.7291099,-79.6200799
2919,11524,Royalcrest Rd At Leading Rd East Side,43.7504199,-79.60708
2920,14989,Staines Rd At Seasons Dr North Side,43.8308599,-79.22377
2921,3830,Islington Ave At Resources Rd South Side,43.70779,-79.55188
2922,6068,Sheppard Ave West At Jane St,43.7395699,-79.51296
2923,4189,King St West At Tecumseth St,43.6433,-79.4053599
2924,8676,551 The West Mall,43.6517499,-79.5697499
2925,6242,Banatyne Dr At Beaverhall Dr,43.7592099,-79.36613
2926,8823,Willowdale Ave At Sheppard Ave East,43.7641799,-79.3998599
2927,1688,Albion Rd At Todd Brook Dr,43.7383699,-79.5713899
2928,6203,The Westway At Sun Row Dr,43.6892999,-79.54069
2929,8139,St Clair Ave East At Denvale Rd,43.7043799,-79.31837
2930,15959,Donlands Ave At Strathmore Blvd North Side,43.6814999,-79.33787
2931,6938,Rexdale Blvd At Brydon Dr,43.7116699,-79.5710299
2932,7661,Dufferin St At Supertest Rd,43.77809,-79.46926
2933,1105,Gerrard St East At River St,43.66382,-79.3590499
2934,0092,Bathurst St At Barton Ave,43.6680199,-79.4122299
2935,3070,Queen St East At Sherbourne St,43.6544199,-79.36955
2936,6124,St Clair Ave East At Presley Ave,43.71026,-79.2886
2937,10116,Marine Parade Dr Loop At Lake Shore Blvd West,43.62255,-79.4809099
2938,5165,Lake Shore Blvd West At Thirty Seventh St,43.5934899,-79.53798
2939,14844,Wilmington Ave At Cedar Springs Grove (South) North Side,43.7696599,-79.4603799
2940,7419,Victoria Park Ave At Patrick Blvd North Side,43.7780599,-79.32415
2941,14759,Scarborough Centre Station,43.7742099,-79.25841
2942,9670,Queens Plate Dr (West) At Rexdale Blvd,43.71944,-79.6034499
2943,11200,Finch Ave West At Martin Grove Rd West Side,43.7367099,-79.59245
2944,14374,5671 Steeles Ave East,43.8331799,-79.26532
2945,8491,Victoria Park Ave At Parma Crt South Side,43.71641,-79.29931
2946,8626,Wellesley St East At Church St,43.6656099,-79.38108
2947,3245,Yonge St At Wellesley St (Wellesley Station),43.66481,-79.38436
2948,6290,Carlaw Ave At Lake Shore Blvd East South Side,43.6543699,-79.3370599
2949,1592,Steeles Ave West At Murray Ross Pkwy East Side,43.7763399,-79.51642
2950,1152,Howard Park Ave At Parkside Dr East Side,43.6490499,-79.45739
2951,3898,Jane St At Gordon Mackay Rd South Side,43.7151299,-79.5072599
2952,1358,Milner Ave At Executive Crt,43.78644,-79.2424299
2953,6935,240 Rexdale Blvd,43.71318,-79.57765
2954,14756,Runnymede Station,43.6517899,-79.47571
2955,7975,Military Trail At Old Kingston Rd,43.78205,-79.17423
2956,6196,The Westway At Martin Grove Rd,43.6835099,-79.56689
2957,11071,McNicoll Ave At Morbank Dr,43.80906,-79.3089999
2958,10229,Parliament St At Richmond St East,43.6546199,-79.36413
2959,9672,Park Rd (Zoo) At Kirkhams Rd East Side,43.81813,-79.17512
2960,2371,Eglinton Ave West At Kipling Ave,43.67737,-79.5506399
2961,0936,Davenport Rd At Oakwood Ave,43.6743099,-79.4339
2962,5264,Lawrence Ave East At Fortune Gate East Side,43.76084,-79.2198199
2963,13621,Dawes Rd At Brenton St,43.70123,-79.29685
2964,15187,Major Mackenzie Dr East At Stonebridge Dr,43.9022299,-79.29923
2965,5367,Lawrence Ave West At Duval Dr,43.70984,-79.4744299
2966,10849,Ironside Cres At Tapscott Rd,43.8290699,-79.2449299
2967,8316,Steeles Ave West At Weston Rd,43.7705199,-79.54615
2968,8702,Opposite 3689 Weston Rd,43.7630399,-79.5451
2969,13703,Lansdowne Ave At Bloor St West,43.6584499,-79.44281
2970,15904,Kingston Rd At Scarborough Golf Club Rd East Side,43.7461999,-79.209
2971,10411,Jane St At Hullmar Dr,43.7728,-79.52114
2972,2779,Kingston Rd At Glen Manor Dr,43.6796299,-79.29464
2973,6464,Huntingwood Dr At Victoria Park Ave,43.78053,-79.3248899
2974,2549,Finch Ave East At Au Large Blvd (Seneca College),43.79399,-79.3495699
2975,2392,Eglinton Ave West At Old Park Rd,43.6999899,-79.4307
2976,5940,O'Connor Dr At Wakunda Place,43.71573,-79.3049
2977,2766,Kingston Rd At Beech Ave,43.6801599,-79.29089
2978,0997,Dupont St At Bathurst St,43.67324,-79.4142199
2979,0342,Bellamy Rd North At Ben Alder Dr,43.76009,-79.23629
2980,15635,King St West At Jarvis St West Side,43.6503899,-79.37245
2981,5573,Markham Rd At McLevin Ave,43.7984,-79.24081
2982,5798,Mortimer Ave At Woodycrest Ave,43.6864899,-79.34457
2983,9268,Bergamot Ave At Rexdale Blvd,43.7135099,-79.55992
2984,9784,Steeles Ave East At Walkway To Scoville Sq,43.8278199,-79.28872
2985,3904,Jane St At Hullmar Dr,43.77336,-79.52158
2986,6565,Meadowvale Rd At Ellesmere Rd,43.7923599,-79.1634
2987,14939,St Clair Ave West At Keele/Weston,43.6724499,-79.46784
2988,4376,Kipling Ave At St Andrews Blvd,43.6984399,-79.5603399
2989,4318,Kipling Ave At Greensboro Dr,43.70238,-79.56206
2990,15558,Uptown Dr At Highway 7,43.8574,-79.32581
2991,2220,The East Mall At Valhalla Inn Rd North Side,43.64189,-79.55767
2992,8699,Weston Rd At Bradstock Rd,43.73919,-79.53959
2993,6417,Henrietta St At Castleton Ave,43.6703199,-79.48624
2994,3216,Yonge St At Charles St East,43.66856,-79.38597
2995,0962,Donlands Ave At Floyd Ave,43.68915,-79.34098
2996,6589,Middlefield Rd At Nashdene Rd North Side,43.8175799,-79.2609099
2997,13680,Dynamic Dr At Turbina Ave North Side,43.8271199,-79.2519199
2998,3509,Dundas St West At Keele St,43.66547,-79.46432
2999,12200,Humberwood Blvd At Topbank Dr North Side,43.73059,-79.6196
3000,16047,Islington Station,43.6448399,-79.52417
3001,1371,Neilson Rd At Opp Walkway To Blackwater Cres & Kessack Crt,43.7998699,-79.2184499
3002,0895,Danforth Ave At Jones Ave,43.6797399,-79.34025
3003,11698,Disco Rd At Brockport Rd West Side,43.7024399,-79.59021
3004,1456,Queen'S Park At Charles St North Side (Museum Station),43.6675999,-79.3935099
3005,5699,Midland Ave At Ellesmere Rd,43.7681399,-79.2713099
3006,3061,Queen St East At Ontario St,43.65516,-79.3668199
3007,2730,Islington Ave At Saybrook Ave,43.6363299,-79.5198599
3008,10560,Warden Ave At McPherson St,43.8333799,-79.3282299
3009,6235,Ameer Ave At Baycrest Ave,43.72794,-79.44074
3010,9867,Sheffield St At Densley Ave South Side,43.7046699,-79.4705599
3011,8153,St Clair Ave West At Bathurst St,43.68329,-79.4181399
3012,8364,Thorncliffe Park Dr East At Overlea Blvd,43.7077199,-79.3437999
3013,1686,Albion Rd At Sanagan Rd,43.7389,-79.57636
3014,0728,Caledonia Rd At Kitchener Ave,43.6890899,-79.4606399
3015,5785,Mortimer Ave At Knight St,43.6910099,-79.32416
3016,7018,Royal York Rd At North Dr North Side,43.6772299,-79.5242799
3017,3060,Queen St East At Ontario St,43.65491,-79.3672599
3018,6036,Rogers Rd At Oakwood Ave West Side,43.6870399,-79.43944
3019,3084,Queen St West At John St,43.64995,-79.3909499
3020,3780,Islington Ave At Dundas St West,43.6512499,-79.5261499
3021,1514,Royal York Rd At King Georges Rd,43.6502299,-79.5126899
3022,8075,Rossdean Dr At Garyray Dr,43.7691299,-79.5397399
3023,9218,Arleta Ave At John Lindsay Crt,43.74589,-79.50212
3024,3863,Jane St At Annette St,43.6581699,-79.4879999
3025,5794,Mortimer Ave At Woodbine Ave West Side,43.6925599,-79.31619
3026,6632,Parliament St At Adelaide St East,43.65362,-79.3637
3027,9692,Clonmore Dr At Warden Ave West Side,43.6928499,-79.27372
3028,14870,St Clair Ave West At Wychwood Ave East Side,43.68219,-79.4228899
3029,1849,295 Danforth Rd,43.70144,-79.2715999
3030,3133,Trethewey Dr At Brookhaven Dr,43.69682,-79.4942
3031,1746,The Bridle Path At Lawrence Ave East,43.7331499,-79.3644299
3032,9630,Cosburn Ave At Woodmount Ave,43.6960099,-79.31959
3033,7649,Dufferin St At Dolomite Dr,43.7810499,-79.4699899
3034,15526,Don Mills Rd At Barber Green South Side,43.72724,-79.34089
3035,11054,Crosby Ave At Varsity Rd,43.6620199,-79.49959
3036,14547,Jane St At Ardagh St,43.6558699,-79.4872399
3037,12033,McNicoll Ave At Midland Ave,43.8146999,-79.292
3038,9377,Davenport Rd At Bathurst St,43.6767799,-79.4153699
3039,11341,Opposite 4400 Dufferin St,43.76537,-79.46597
3040,1449,Park St At Natal Ave,43.71085,-79.25339
3041,7535,Bermondsey Rd At Eglinton Ave East South Side,43.7256099,-79.31373
3042,3692,Grenoble Dr At Spanbridge Rd North Side,43.7132699,-79.32674
3043,3087,Queen St West At Soho St,43.6494699,-79.39329
3044,0226,Opposite 4600 Bathurst St,43.7623299,-79.4399599
3045,9504,Lawrence Ave East At Markham Rd,43.76,-79.2250399
3046,3834,Islington Ave At Riverbank Dr,43.6533999,-79.5273599
3047,6049,Secord Ave At Barrington Ave,43.69277,-79.3021599
3048,11362,Opposite 88 Corporate Dr,43.7799599,-79.24941
3049,1291,McCowan Rd At Cree Ave,43.7306399,-79.2346099
3050,6023,Rogers Rd At Gilbert Ave,43.68337,-79.45975
3051,2270,Eglinton Ave East At Forman Ave,43.70911,-79.3863299
3052,11366,88 Corporate Dr,43.7801399,-79.24959
3053,0299,2350 Bayview Ave (The Granite Club),43.73413,-79.38159
3054,5463,Leslie St At Old Cummer Ave North Side,43.79425,-79.36883
3055,4404,Lansdowne Ave At Lappin Ave,43.66479,-79.44559
3056,13432,Albion Rd At Claireport Cres (East),43.7475599,-79.63267
3057,15022,174 Fenmar Dr,43.7611799,-79.5525699
3058,14554,Old Finch Ave At Littles Rd,43.8208899,-79.2066
3059,9810,McCowan Rd At Alton Towers Cir (North),43.82702,-79.2760599
3060,3151,Tuscan Gate At Sheppard Ave West,43.7528999,-79.4831599
3061,15062,Danforth Rd At North Woodrow Blvd,43.71041,-79.2645099
3062,0065,Avenue Rd At Heath St West,43.6886199,-79.4021499
3063,4289,Kipling Ave At Birmingham St,43.6005699,-79.5178399
3064,2711,Islington Ave At Barkwin Dr,43.73811,-79.5655
3065,8480,Victoria Park Ave At McNicoll Ave,43.8038999,-79.3360699
3066,3852,Islington Ave At Westhampton Dr South Side,43.7041799,-79.5501399
3067,4787,Avenue Rd At Lytton Blvd,43.7138499,-79.4117299
3068,9449,Donlands Ave At Elmsdale Rd,43.6958,-79.34472
3069,6219,Albion Rd At Bankfield Dr,43.7306499,-79.5541499
3070,4471,Markham Rd At Sheppard Ave East,43.7935999,-79.23842
3071,16016,Dundas St West At Kipling Ave,43.64063,-79.5345399
3072,6017,Rogers Rd At Prospect Cemetery,43.68367,-79.4543399
3073,2001,Driftwood Ave At Grandravine Dr,43.74925,-79.51052
3074,1272,Markland Dr At Mill Rd,43.6362199,-79.58031
3075,3819,Islington Ave At Muir Ave,43.76011,-79.572
3076,5443,Leslie St At Finch Ave East,43.79042,-79.36834
3077,13329,Morningview Trail At Littles Rd,43.81462,-79.2022699
3078,9587,McLevin Ave At Fawcett Trail West Side,43.8086399,-79.20723
3079,0538,Bloor St West At Manning Ave,43.6639799,-79.41614
3080,14617,Bathurst Station,43.6660599,-79.41106
3081,3131,545 Trethewey Dr,43.6954999,-79.4885299
3082,6555,Marlee Ave At Viewmount Ave,43.70699,-79.44283
3083,11164,Berkeley St At Front St East South Side,43.65087,-79.36392
3084,6020,Rogers Rd At Dufferin St,43.6854599,-79.44624
3085,4175,King St West At Jefferson Ave,43.6400699,-79.42208
3086,5525,Lumsden Ave At Oak Park Ave,43.6938299,-79.31054
3087,5108,Gary Dr At Yelland St,43.70894,-79.5279799
3088,6158,Waterbury Dr At Martin Grove Rd,43.6876699,-79.56935
3089,9369,Christie St At Davenport Rd,43.67546,-79.42288
3090,9347,Steeles Ave East At Kelvin Grove Ave,43.82231,-79.3123799
3091,4768,Airport Rd At Victory Cres,43.7075899,-79.6472099
3092,5404,Lawrence Ave West At Sage Ave,43.71238,-79.4630599
3093,7928,Lawson Rd At Clyde Rd,43.7855999,-79.15901
3094,7207,Sheppard Ave East At Markham Rd,43.7940199,-79.23852
3095,9201,Chesham Dr At Heathrow Dr,43.7269699,-79.50491
3096,11931,New Westminster Dr At Katerina Ave,43.8114699,-79.45741
3097,11760,Runnymede Rd At Bloor St West North Side,43.6514399,-79.4763
3098,5935,O'Connor Dr At St Clair Ave East,43.70556,-79.3128399
3099,6690,Pharmacy Ave At Denton Ave,43.6944,-79.28438
3100,8842,Wilson Ave At Belgrave Ave,43.74048,-79.4182999
3101,0616,Brimley Rd At Applefield Dr (South),43.7622599,-79.2585299
3102,2904,McNicoll Ave At Victoria Park Ave West Side,43.8040099,-79.33697
3103,15568,Finch West Station,43.7647199,-79.49081
3104,4966,Danforth Rd At Tansley Ave South Side,43.7461199,-79.2447
3105,1187,Jones Ave At Gerrard St East North Side,43.6695999,-79.33565
3106,3878,Jane St At Trethewey Dr,43.69782,-79.50258
3107,8081,Sentinel Rd At Finch Ave West,43.7607899,-79.4997499
3108,8806,Willowdale Ave At Hillcrest Ave,43.76982,-79.40225
3109,15449,Markham Rd At Castlemore Ave,43.9045299,-79.2672099
3110,2954,Morningside Ave At Ling Rd,43.7665,-79.1855
3111,0583,Bloor St West At Shaw St,43.6624099,-79.42334
3112,3333,Belfield Rd At Iron St,43.70048,-79.5812799
3113,6431,Huntingwood Dr At Bridlewood Blvd,43.78489,-79.3130799
3114,3666,Glencairn Station,43.7095999,-79.44132
3115,9819,McCowan Rd At Walkway To Enchanted Hills Cres,43.82879,-79.2753799
3116,8719,Weston Rd At Eglinton Ave West,43.6871599,-79.4901399
3117,1448,Park St At Claremore Ave,43.71007,-79.2566099
3118,0620,Brimley Rd At Britwell Ave,43.7559799,-79.25581
3119,3649,Glencairn Ave At Danesbury Ave,43.7084499,-79.44663
3120,1504,Rathburn Rd At The West Mall,43.6528399,-79.57279
3121,2131,Dundas St East At Sherbourne St,43.6584099,-79.37088
3122,11330,Bayview Ave At Lawrence Ave East (York U Glendon Campus),43.7276899,-79.3822399
3123,3164,Warden Ave At Cataraqui Cres,43.7024699,-79.2771899
3124,7986,Moore Ave At Brendan Rd,43.6954899,-79.3784
3125,12549,Kingston Rd At Markham Rd,43.73834,-79.2173299
3126,5616,Martin Grove Rd At Finch Ave West,43.7366699,-79.5913999
3127,2228,East York Acres Parking Lot At Haldon Ave,43.6978799,-79.3114
3128,5687,Midland Ave At Baylawn Dr,43.80034,-79.28498
3129,8680,400 The West Mall,43.6431699,-79.5667599
3130,6917,The Queensway At St Lawrence Ave,43.62246,-79.5192999
3131,0175,Bathurst St At Melrose Ave,43.7272399,-79.4314999
3132,1424,O'Connor Dr At Wolverton Ave,43.6941299,-79.34528
3133,6593,Middlefield Rd At Orator Gate,43.8080399,-79.25647
3134,5580,Markham Rd At Progress Ave,43.7816299,-79.2335599
3135,3653,Glencairn Ave At Englemount Ave,43.7108099,-79.43555
3136,15630,Opposite 660 Supertest Rd,43.7760499,-79.47759
3137,7248,Sheppard Ave East At Shorting Rd,43.7918899,-79.24873
3138,0927,Bedford Rd At Davenport Rd,43.6741299,-79.3996299
3139,14799,Wilson Station,43.73448,-79.45092
3140,10653,McCowan Rd At Opposite Milliken Wells Plaza,43.82501,-79.27497
3141,0813,College St At Bay St,43.66067,-79.3861599
3142,5976,Ossington Ave At Leeds St,43.6639299,-79.42637
3143,6159,Waterbury Dr At Redgrave Dr North Side,43.6832099,-79.56986
3144,7800,Hackberry St At Elswick Rd,43.706,-79.3242599
3145,9776,Duncan Mill Rd At Don Mills Rd West Side,43.7618099,-79.34778
3146,5320,Lawrence Ave East At Tower Dr,43.7447499,-79.29824
3147,4362,Kipling Ave At The Queensway South Side,43.6204699,-79.52673
3148,7494,Arrow Rd At Deerhide Cres (North),43.74954,-79.53298
3149,11780,Keele St At Bloor St West,43.65487,-79.46016
3150,7372,Stephen Dr At Cloverhill Rd,43.6352199,-79.4863399
3151,6238,50 Ameer Ave,43.7289399,-79.4409799
3152,5646,Martin Grove Rd At Silverstone Dr,43.75081,-79.59836
3153,6928,Ranee Ave At Mikado Ave,43.7244599,-79.44284
3154,4975,Dixon Rd At Carlingview Dr,43.68659,-79.59573
3155,2938,Morningside Ave At Coronation Dr,43.7620299,-79.1837799
3156,1675,Yorkdale Rd At Yorkdale Mall (North Entrance),43.7282399,-79.45344
3157,5286,Lawrence Ave East At Marcos Blvd,43.7527,-79.2586399
3158,8855,Wilson Ave At Epic Lane Rd East Side,43.7212399,-79.50576
3159,7397,Varna Dr At Tundra Lane,43.7194499,-79.4396
3160,3109,Sheppard Ave West At Yukon Lane,43.75193,-79.46747
3161,4002,Keele St At Ingram Dr,43.69928,-79.47577
3162,10863,6807 Steeles Ave West,43.7560399,-79.61103
3163,7930,Lawson Rd At Irvine Rd East Side,43.7864899,-79.1549
3164,4546,Progress Ave At Consentino Dr,43.7734399,-79.27031
3165,4529,Petrolia Rd At Steeles Ave West South Side,43.7817599,-79.48981
3166,6448,1200 Huntingwood Dr,43.7982099,-79.27747
3167,6536,Maclennan Ave At Douglas Dr,43.6848099,-79.37784
3168,5002,Scarlett Rd At Dixon Rd East Side,43.70112,-79.5275699
3169,1203,Aukland Rd At Dundas St West,43.6385799,-79.5383699
3170,6885,The Queensway At The East Mall,43.61665,-79.5460599
3171,6440,Huntingwood Dr At Dibgate Blvd,43.7983499,-79.27023
3172,11738,Garnett Janes Rd At Coin St,43.60143,-79.5090799
3173,1714,Bayview Ave At Broadway Ave North Side,43.7144,-79.37751
3174,4047,Keele St At Downsview Park Blvd,43.7368599,-79.48436
3175,15729,The West Mall At Waulron St,43.62007,-79.5620499
3176,15599,Renforth Station,43.6636099,-79.59048
3177,7557,Birchmount Rd At Raleigh Ave,43.70176,-79.26583
3178,5392,Lawrence Ave West At Rosewell Ave East Side,43.7226799,-79.41322
3179,3548,Elmhurst Dr At Redwater Dr West Side,43.7229099,-79.5602
3180,2181,Dundas St West At Roncesvalles Ave East Side,43.6534799,-79.45126
3181,3277,1686 Albion Rd,43.74256,-79.59715
3182,9286,Drewry Ave At Lister Dr,43.7825399,-79.4377
3183,1145,Highview Ave At Aylesworth Ave,43.7000999,-79.26427
3184,5296,Lawrence Ave East At Mossbank Dr West Side,43.7630199,-79.21093
3185,5720,Midland Ave At McNicoll Ave,43.81444,-79.292
3186,0133,Bathurst St At Ellerslie Ave North Side,43.76591,-79.44083
3187,8503,Victoria Park Ave At Sparks Ave,43.8086499,-79.3385099
3188,3222,Yonge St At Dundas St West (Dundas Station),43.65651,-79.38107
3189,3209,Yonge St At Alexander St,43.6628,-79.38359
3190,2528,Finch Ave East At Maxome Ave,43.78346,-79.3991799
3191,2946,Morningside Ave At Greyabbey Trail North Side,43.7534699,-79.1798
3192,7008,Royal York Rd At Evans Ave South Side,43.62159,-79.50078
3193,13536,Wheeltrans Exit At Commissioners St,43.6549599,-79.33035
3194,8027,Parkwoods Village Dr At Combermere Dr,43.75803,-79.3194199
3195,11689,Keele St At St Clair Ave West,43.67222,-79.46734
3196,0647,Brimley Rd At Waterfield Dr,43.76532,-79.25971
3197,8926,Woodbine Ave At Norway Ave,43.6721399,-79.3070599
3198,1310,McCowan Rd At Nugget Ave,43.7918999,-79.2596
3199,2702,Humberline Dr At Claireville Dr (North),43.7461099,-79.6220799
3200,6607,Morningside Ave At Lawrence Ave East North Side,43.7693799,-79.18626
3201,4361,Kipling Ave At The Queensway North Side,43.6213599,-79.52679
3202,3000,Pape Ave At Mortimer Ave,43.68585,-79.34756
3203,13654,Markham Rd At Bur Oak Ave,43.9004599,-79.2662199
3204,6426,Huntingwood Dr At Belgreen Ave West Side,43.7954999,-79.29097
3205,2441,Evans Ave At Gair Dr,43.61009,-79.5519899
3206,8466,Victoria Park Ave At Greylawn Cres (South),43.74846,-79.31184
3207,7573,Opposite 385-387 Carlingview Dr,43.6959799,-79.5998299
3208,5865,40 Norfinch Dr,43.75707,-79.52696
3209,1856,Danforth Rd At Medford Ave,43.69913,-79.2735899
3210,6546,Marlee Ave At Lawrence Ave West,43.7152499,-79.4462099
3211,5322,Lawrence Ave East At Townley Ave,43.74283,-79.3070699
3212,2357,Eglinton Ave West At Glenholme Ave,43.6966699,-79.44542
3213,6072,Sheppard Ave West At Keele St,43.74497,-79.4860999
3214,2539,Finch Ave East At Pharmacy Ave,43.7944999,-79.32579
3215,8161,St Clair Ave West At Dufferin St,43.67778,-79.4431799
3216,7878,John Garland Blvd At Mosque Cres (North),43.7324599,-79.5923999
3217,11506,Eighth St At Birmingham St,43.6028,-79.50726
3218,7093,Scarlett Rd At La Rose Ave North Side,43.6871399,-79.5131199
3219,2980,Overlea Blvd At Leaside Park Dr East Side,43.7037,-79.3509599
3220,0972,Donlands Ave At Somers Ave South Side,43.6843,-79.33899
3221,8653,Westhumber Blvd At Delsing Dr East Side,43.7268599,-79.58284
3222,3196,Woodbine Ave At Barker Ave,43.6942399,-79.3163599
3223,6922,The Queensway At Vansco Rd,43.61899,-79.5347299
3224,5325,Lawrence Ave East At Underwriters Rd,43.74663,-79.2882699
3225,3259,York Mills Rd At Glenridge Ave,43.7474799,-79.38647
3226,14367,35 Carl Hall Rd,43.7467699,-79.47989
3227,0546,Bloor St West At Markland Dr (East) East Side,43.6336,-79.5702999
3228,1901,Dawes Rd At Secord Ave,43.69362,-79.29732
